trading_date,S_raw,S_MA,S_Vol
2022-07-08,-0.0823647338515765,-0.05152532681088464,0.06429251676269034
2022-07-11,-0.06972294270892027,-0.07701181485161948,0.020525666047411503
2022-07-12,-0.0625640038209079,-0.08034868235508218,0.01473997128087414
2022-07-13,-0.06599991680981389,-0.07616214234152133,0.015362049878631705
2022-07-14,-0.08816670275607917,-0.07376365998945959,0.010993879150622405
2022-07-15,-0.10128915177479196,-0.0775485435741027,0.016549237314830215
2022-07-18,-0.09767399901835343,-0.08313875483598931,0.017909848135767705
2022-07-19,-0.09845623091549165,-0.09031720025490607,0.014462926242091924
2022-07-20,-0.030535994421870598,-0.0832244157773174,0.029864817429594032
2022-07-21,-0.05597442210080633,-0.07678595964626284,0.03193155433283746
2022-07-22,-0.23101445517011063,-0.10273102032532658,0.07729616450268458
2022-07-25,-0.04945873863020125,-0.09308796824769613,0.08100340803470928
2022-07-26,-0.07069274528800082,-0.08753527112219797,0.0814935181371145
2022-07-27,-0.07945888029180119,-0.09731984829618409,0.07566768594580722
2022-07-28,-0.0959624996845434,-0.1053174638129315,0.07224088808247854
2022-07-29,-0.01826451014202715,-0.06276747480731482,0.03000399526926373
2022-08-01,-0.024949063593403667,-0.057865539799955304,0.034401758176372955
2022-08-02,-0.10874746768414209,-0.06547648427918355,0.0414388853245118
2022-08-03,-0.04745345804622994,-0.0590753998300693,0.0412103674257727
2022-08-04,-0.11401706829972291,-0.0626863135531052,0.04578731495307434
2022-08-05,-0.1319703967931832,-0.08542749088333641,0.046441077406614496
2022-08-08,-0.09180917664398354,-0.0987995134934524,0.032078518844412734
2022-08-09,-0.01476755500809699,-0.08000353095824336,0.048249582749466204
2022-08-10,-0.007576535856350278,-0.07202814652026743,0.05740256425072629
2022-08-11,-0.026857325327678226,-0.0545961979258585,0.05463100517621851
2022-08-12,-0.013470507826305093,-0.030896220132482877,0.03476455776012296
2022-08-15,-0.021066660670284704,-0.016747716937743108,0.007409945344244768
2022-08-16,-0.07603823348406727,-0.029001852632937163,0.027295852537061297
2022-08-17,-0.01939666819848767,-0.03136587910136464,0.025424036492193543
2022-08-18,0.0020571766757528157,-0.025582978700678428,0.02964409908124356
2022-08-19,0.0028370647352146394,-0.02232146418837449,0.032104867134906484
2022-08-22,0.02770839606050733,-0.012566452842216077,0.03920618933228275
2022-08-23,0.006870676093072743,0.004015329073211925,0.016754542024335222
2022-08-24,-0.007728759700398002,0.0063489107728298575,0.013090384838778205
2022-08-25,0.031498309461833005,0.012237137330045895,0.01677907859375882
2022-08-26,-0.01999667509307409,0.0076703893643881495,0.022206594051394638
2022-08-29,-0.05938115938521869,-0.009747521724757055,0.033726849916921285
2022-08-30,-0.020015050169117136,-0.015124666977195032,0.032537250988629494
2022-08-31,-0.04564065169764438,-0.022707045376644305,0.03472662658407035
2022-09-01,-0.03864990006108942,-0.036736687281228794,0.01699672202299323
2022-09-02,-0.008576166945336236,-0.03445258565168122,0.02026237605986615
2022-09-05,-0.03739641018688541,-0.030055635812014564,0.015271067492227496
2022-09-06,-0.009566779541177661,-0.027965981686426666,0.01753545414881225
2022-09-07,-0.08521302791423283,-0.035880456929744356,0.03115126144612004
2022-09-08,0.023796283858852293,-0.023391220145756012,0.04079014206091048
2022-09-09,0.01688101994278734,-0.0182997827681313,0.04451992982070968
2022-09-12,-0.020321528702071455,-0.014884806471168507,0.04332779871880827
2022-09-13,0.05722809200306095,-0.0015258321623207866,0.05428828213867697
2022-09-14,0.07489569740920168,0.03049591290236612,0.03707631647887751
2022-09-15,-0.04859322885039648,0.01601801036051636,0.051625507209079685
2022-09-16,-0.0025700032143910548,0.012127805729080683,0.052273016416523634
2022-09-19,0.0009021840488690619,0.016372548279268786,0.049781620759132034
2022-09-20,-0.0038335034492353037,0.004160229188809536,0.044458532497363555
2022-09-21,0.08844471200821845,0.006870032108612889,0.04992468544651226
2022-09-22,0.041093629177949585,0.0248074037142821,0.04017533959809963
2022-09-23,0.04137548492833419,0.03359650134282715,0.03739976392521513
2022-09-26,-0.04177560034919796,0.025060944463213747,0.049605256880134944
2022-09-27,0.09400238558655978,0.044628122270372765,0.05442055445300592
2022-09-28,0.0040778826388489856,0.02775475639649887,0.050366812005132974
2022-09-29,0.07283978396281086,0.03410398735347113,0.054314900168121745
2022-09-30,0.08750506517171944,0.04332990340214818,0.05952656197357465
2022-10-03,0.1454506194116098,0.08077514735430973,0.050864055869310774
2022-10-04,0.015744243503899066,0.0651235189377776,0.05739729954842864
2022-10-05,-0.06603896238475143,0.051100149933057504,0.08011172259123069
2022-10-06,0.09786202837407615,0.05610459881531056,0.08255360596401402
2022-10-07,0.18240726688859607,0.07508503915868589,0.10053044380626092
2022-10-10,0.158018173144496,0.07759854990526313,0.10285971232040632
2022-10-11,0.11021771931800435,0.09649324506808418,0.09717701521045315
2022-10-12,0.07878934776535279,0.12545890709810503,0.04322947714487652
2022-10-13,0.1473339979564834,0.13535330101458648,0.040934665953072734
2022-10-14,0.06187537741206643,0.11124692311928056,0.04177897133447491
2022-10-17,0.13791132876791082,0.10722555424396352,0.03682564814291855
2022-10-18,0.1428714814033828,0.1137563066610392,0.04022728825108263
2022-10-19,0.1740746513346015,0.13281336737488897,0.04204965979241681
2022-10-20,0.26247288275711717,0.1558411443350157,0.07249490363582868
2022-10-21,0.147493864477289,0.1729648417480602,0.05195202323974005
2022-10-24,0.10576347515634302,0.16653527102574667,0.05889955194224459
2022-10-25,0.133224908455607,0.1646059564361915,0.060015878976575836
2022-10-26,0.049293175010254084,0.13964966117132202,0.07826385009647517
2022-10-27,0.1062040699465015,0.10839589860919888,0.0375832288657814
2022-10-28,0.12361583383753845,0.10362029248124878,0.0325536472295992
2022-10-31,0.1209613336766313,0.10665986418530642,0.03349956450775647
2022-11-01,0.1578129930216004,0.11157748109850511,0.039619785211974304
2022-11-02,0.11204561109153927,0.12412796831476214,0.020076231188523433
2022-11-03,0.212129562379985,0.14531306680145883,0.04120434646608734
2022-11-04,0.15893810440234524,0.1523775209144202,0.03954912085797133
2022-11-07,0.16124903426334122,0.1604350610317622,0.0354388170209626
2022-11-08,0.14804050628723836,0.15848056368488977,0.035886238499776985
2022-11-09,0.17484921680791354,0.17104128482816464,0.02487045365072318
2022-11-10,0.2109306826355967,0.17080150887928697,0.02437615587980865
2022-11-11,0.12883543175592138,0.1647809743500022,0.030886748716707504
2022-11-14,0.1417308611066255,0.16087733971865906,0.0326289989435692
2022-11-15,0.1618222249513532,0.16363368345148202,0.03184622289191967
2022-11-16,0.11201249210703061,0.15106633851130544,0.038098543486108735
2022-11-17,0.14056494770120143,0.13699319152442638,0.018318489593817263
2022-11-18,0.15986155645182407,0.14319841646360693,0.02003844574360749
2022-11-21,0.2294584900534658,0.160743942252975,0.04331736497108617
2022-11-22,0.20085396290733237,0.1685502898441708,0.04692689043047607
2022-11-23,0.1993115045800466,0.186010092338774,0.03547547894392588
2022-11-24,0.2340011295528182,0.20469732870909735,0.02968944631999677
2022-11-25,0.18632888800465658,0.20999079501966386,0.020693610748567026
2022-11-28,0.2143779546990237,0.20697468794877544,0.018080885031301775
2022-11-29,0.19126586560632886,0.20505706848857472,0.01935582029031263
2022-11-30,0.21118138835556885,0.20743104524367922,0.019202265995715874
2022-12-01,0.1701748559428286,0.19466579052168126,0.0183180491450341
2022-12-02,0.07868382683333407,0.17313677828741678,0.05569341032929916
2022-12-05,0.19513423269725597,0.1692880338870632,0.052716252280094224
2022-12-06,0.2741200009027135,0.18585886094634013,0.07115083922903129
2022-12-07,0.2503380072182203,0.19369018471887045,0.07658238936170345
2022-12-08,0.25325139234517546,0.21030549199933982,0.07917334467440186
2022-12-09,0.2676514276725004,0.24809901216717306,0.031209841362551474
2022-12-12,0.21104974802137538,0.25128211523199695,0.024560823354196567
2022-12-13,0.2171628019420859,0.23989067543987144,0.024528912481612864
2022-12-14,0.17700236597290947,0.22522354719080928,0.03597512912094903
2022-12-15,0.19257674037462327,0.21308861679669883,0.03435407862984598
2022-12-16,0.23957158105346416,0.20747264747289157,0.023913188735243333
2022-12-19,0.26928690114557363,0.21912007809773124,0.0368010036884998
2022-12-20,0.20233689173693134,0.21615489605670035,0.03758702695649634
2022-12-21,0.18692305209485272,0.218139033281089,0.035188899061121395
2022-12-22,0.20948897769694005,0.22152148074555233,0.03285278662936676
2022-12-23,0.23945976519984633,0.22149911757482874,0.032837462541810615
2022-12-26,0.13705040545761651,0.19505181843723735,0.03762914543948794
2022-12-27,0.09418483245162936,0.17342140658017696,0.057977395011619026
2022-12-28,0.18112498943569202,0.1722617940483448,0.057697141567891255
2022-12-29,0.1471816406748712,0.15980032664393104,0.05427372896230634
2022-12-30,0.18228347822284002,0.14836506924852977,0.03636134973181256
2023-01-02,0.19968286950634664,0.16089156205827582,0.0418614408295791
2023-01-03,0.18369946576262602,0.17879448872047515,0.019218218534281486
2023-01-04,0.2781843561609666,0.19820636206553005,0.04864712241478968
2023-01-05,0.22100694889224975,0.21297142370900576,0.039662574982369504
2023-01-06,0.21871239958465896,0.22025720798136955,0.03577106009211271
2023-01-09,0.23372890698000084,0.2270664154761004,0.034075767405693014
2023-01-10,0.14451837219817298,0.21923019676320976,0.04814324251681084
2023-01-11,0.2521694737535338,0.21402722028172322,0.041064386751613995
2023-01-12,0.19509272665624208,0.2088443758345217,0.041595145424982834
2023-01-13,0.2309861050278301,0.2112991169231559,0.042671342847329236
2023-01-16,0.14236535196893818,0.1930264059209434,0.0496555199184708
2023-01-17,0.11668240357306425,0.18745921219592163,0.057408822846489696
2023-01-18,0.23359397657549802,0.1837441127603145,0.052571571397716364
2023-01-19,0.20976723165781802,0.18667901376062965,0.05375970595456987
2023-01-20,0.1440106864287883,0.1692839300408213,0.04976180028377369
2023-01-23,0.14371705342728608,0.16955427033249088,0.04958234813147185
2023-01-24,0.24148056150310745,0.19451390191849954,0.04768825328974944
2023-01-25,0.12366979946554585,0.1725290664965091,0.05042729340797804
2023-01-26,0.263129904114335,0.18320160098781252,0.0640780062735016
2023-01-27,0.13374675312247347,0.18114881432654953,0.06578895819203903
2023-01-30,0.20840601734949296,0.1940866071109909,0.06288408793551044
2023-01-31,0.15769269837550268,0.17732903448546997,0.05807728157496492
2023-02-01,0.20185028116294684,0.19296513082495015,0.04997855298164829
2023-02-02,0.14198414323416927,0.168735978648917,0.03439523819401264
2023-02-03,0.15848238047678131,0.17368310411977858,0.029540860524468967
2023-02-06,0.16603505961947299,0.16520891257377457,0.02227331380729573
2023-02-07,0.11118338015106903,0.15590704892888782,0.03321913369270516
2023-02-08,0.19557592314116568,0.1546521773245316,0.031100678660661994
2023-02-09,0.13005604348897312,0.15226655737549238,0.03273012240983405
2023-02-10,0.14141060443212777,0.14885220216656167,0.032809944383788425
2023-02-13,0.10019070787166381,0.13568333181699982,0.03711995591059022
2023-02-14,0.018804638653213468,0.11720758351742874,0.06493300280888127
2023-02-15,0.1343305514498559,0.10495850917916676,0.05066206588717284
2023-02-16,0.2614227387041348,0.1312318482221991,0.08755898990092943
2023-02-17,0.17688358862803116,0.13832644506137978,0.0899932145392529
2023-02-20,0.13350513915617176,0.14498933131828137,0.0876670618386667
2023-02-21,0.11809380560881866,0.16484716470940242,0.05824770345464602
2023-02-22,0.1290892910910584,0.1637989126376429,0.05897679100672679
2023-02-23,0.15200914392773934,0.1419161936823638,0.023061698743795246
2023-02-24,0.06226138849171289,0.11899175365510017,0.03399223192015546
2023-02-27,0.17363073532091855,0.12701687288804953,0.04205548296273086
2023-02-28,0.150262271319992,0.13345056603028418,0.04280309559559348
2023-03-01,0.14694915498879366,0.13702253880983123,0.043092389720657744
2023-03-02,0.12948062138433103,0.13251683430114958,0.0423042300699451
2023-03-03,0.10502714850492308,0.1410699863037916,0.025557115646305025
2023-03-06,0.13415360396722367,0.13317456003305264,0.017948605995455003
2023-03-07,0.12654246641241845,0.12843059905153792,0.01523219278794696
2023-03-08,0.0756701926813246,0.11417480659004413,0.02425213527372187
2023-03-09,0.06109413187022546,0.100497508687223,0.0316251953903895
2023-03-10,0.09125283567112125,0.09774264612046264,0.03173173465715796
2023-03-13,0.15998293137004163,0.10290851160102624,0.040131896177551425
2023-03-14,0.016936878421401742,0.08098739400282289,0.05213481866995604
2023-03-15,0.0018669930816307134,0.06622675408288412,0.06327428393273844
2023-03-16,0.07982535435878324,0.06997299858059566,0.06344869267428968
2023-03-17,0.07047110541792946,0.0658166525299573,0.06237785462338508
2023-03-20,0.0729308868995018,0.04840624363584935,0.03616524422854357
2023-03-21,0.07279854693226134,0.059578577338021264,0.03245095480791446
2023-03-22,0.04578018233326616,0.06836121518834835,0.013099169640248237
2023-03-23,0.12777752292281522,0.07795164890115476,0.030105406594725985
2023-03-24,-0.030409823765958743,0.05777546306437711,0.05761119656393919
2023-03-27,0.004570832327669257,0.0441034521500106,0.061120017846262475
2023-03-28,0.03720484844648954,0.03698471245285624,0.05897759388154637
2023-03-29,-0.04340605371081504,0.019147465244040002,0.06838842075645786
2023-03-30,0.026362658911984464,-0.001135507558126149,0.03500885257386397
2023-03-31,0.11464935592301516,0.02787632837966863,0.05753954060830009
2023-04-03,0.029061389607880246,0.032774439835710836,0.05608363325954071
2023-04-04,0.036016337027673366,0.032536737551947595,0.056062675960546385
2023-04-05,-0.04203746534050888,0.032810455226008825,0.0556006387752631
2023-04-06,-0.013330331743407017,0.02487185709493053,0.0594516937779851
2023-04-07,-0.004725417202163861,0.0009969024698947288,0.032031030386714135
2023-04-10,-0.005272798063322877,-0.0058699350643458955,0.027927916357957265
2023-04-11,0.07130776785499707,0.0011883511011188453,0.04204971780095541
2023-04-12,0.031758972229241136,0.01594763861506885,0.035530352862294425
2023-04-13,-0.05501128693534392,0.007611447576681467,0.04711722896110141
2023-04-14,0.009614499214331955,0.01047943085998063,0.046612284868413636
2023-04-17,0.01897053664391149,0.015328097801427503,0.04581822429026715
2023-04-18,0.04788168505489804,0.010642881241407698,0.03941286281515307
2023-04-19,0.06676267406689251,0.017643621608937975,0.04656174674785441
2023-04-20,-0.06610904180929314,0.01542407063414813,0.050948812307713365
2023-04-21,-0.0589365897915322,0.0017138528329752988,0.06111266693646634
2023-04-24,-0.0842594621858574,-0.01893214693297848,0.07053609619876888
2023-04-25,-0.03601398579251323,-0.03571128110246073,0.05983595872128113
2023-04-26,-0.003871195728271992,-0.049838055061493636,0.0309694149949447
2023-04-27,0.019359627321259405,-0.03274432123538312,0.041530152351406426
2023-04-28,-0.03656269676030512,-0.028269542629137712,0.039138986506364194
2023-05-01,-0.0514538696504655,-0.02170842412205933,0.028787330573212734
2023-05-02,-0.03050651880599537,-0.020606930724755758,0.028202537753562792
2023-05-03,-0.08241938105941571,-0.0363165677909845,0.037041406728496776
2023-05-04,0.0613136338378719,-0.027925766487661995,0.05377744202976513
2023-05-05,-0.12597906615689122,-0.04580904036697923,0.06983704008857845
2023-05-08,-0.03872178476232397,-0.04326262338935092,0.06981187680219803
2023-05-09,0.05093012846857799,-0.02697529393443625,0.08197250051868656
2023-05-10,-0.052128656861572704,-0.020917149094867644,0.07786703834113673
2023-05-11,-0.06411473849702343,-0.04600282356184671,0.06366077558275184
2023-05-12,-0.0745534860609268,-0.035717707542653826,0.050251368844698205
2023-05-15,-0.06769218421717768,-0.04151178743362457,0.052312250364558034
2023-05-16,0.008056766949126215,-0.050086459737514924,0.03350445826732294
2023-05-17,-0.17301224355745404,-0.0742631770766912,0.0645643174425858
2023-05-18,0.012499798752533708,-0.058940269626779764,0.07570513531599514
2023-05-19,-0.13704059213441178,-0.07143769084147675,0.08366604779739119
2023-05-22,-0.08076322272070321,-0.07405189854218186,0.0837239459945407
2023-05-23,-0.09039668781873908,-0.09374258949575494,0.07004551942874901
2023-05-24,-0.040925670132516044,-0.06732527481076733,0.05621849230525949
2023-05-25,-0.15159249461474394,-0.10014373348422287,0.04468148756449616
2023-05-26,-0.049823787421150914,-0.08270037254157069,0.04368954655453949
2023-05-29,0.02712453874847527,-0.06112282024773499,0.06588799338277983
2023-05-30,-0.14331977447179467,-0.0717074375783461,0.07533943195466616
2023-05-31,-0.06665679491965057,-0.07685366253577301,0.07356917434738132
2023-06-01,-0.11013248096529646,-0.06856165980588351,0.06486041521181397
2023-06-02,-0.05653991854216156,-0.06990488603008564,0.06444355468907281
2023-06-05,-0.07758688921446931,-0.09084717162267456,0.03557841422377057
2023-06-06,-0.11123722619545773,-0.08443066196740717,0.025098887075185605
2023-06-07,-0.05529604036506215,-0.0821585110564895,0.027508721375784865
2023-06-08,0.010093180941029095,-0.05811337867522437,0.04433934126344679
2023-06-09,-0.09001146233289284,-0.06480768743337063,0.04651572812017432
2023-06-12,-0.04472764179492126,-0.05823583794946102,0.04658005489660851
2023-06-13,-0.1455354682849855,-0.06509548636736658,0.05756650605020736
2023-06-14,-0.1287567912330474,-0.07978763654096363,0.06350796541959462
2023-06-15,-0.05728459408144123,-0.09326319154545769,0.04374048279984397
2023-06-16,-0.006575796732219863,-0.07657605842532308,0.05866163132756072
2023-06-19,-0.06278440448588662,-0.08018741096351616,0.05673496871592636
2023-06-20,-0.09590831772910163,-0.0702619808523394,0.04571551760663841
2023-06-21,-0.07988820554284494,-0.060488263714298905,0.03373806391531837
2023-06-22,-0.14187774008114973,-0.0774068929142406,0.049335106975521334
2023-06-23,-0.04854364289207451,-0.08580046214621154,0.0360541055719751
2023-06-26,-0.033972607995170136,-0.08003810284806824,0.04239680927456163
2023-06-27,-0.09992180086188046,-0.080840799474624,0.042808392470452296
2023-06-28,-0.09995601814162892,-0.0848543619943808,0.043629618931998716
2023-06-29,-0.06220571826157523,-0.0689199576304659,0.030024755598301117
2023-06-30,-0.09629097353778326,-0.07846942375960765,0.029512542196807538
2023-07-03,-0.0766272141758993,-0.08700034499575349,0.016907872611322147
2023-07-04,0.032889012073133245,-0.06043818240875074,0.054365099409367526
2023-07-05,-0.08313646649874458,-0.05707427208017387,0.05176685578458344
2023-07-06,-0.08730267112468558,-0.06209366265279594,0.0535739731389376
2023-07-07,-0.1002764361727487,-0.06289075517978902,0.054235536622667946
2023-07-10,-0.029117506265619014,-0.053388813597732974,0.05537707399799498
2023-07-11,-0.0737310787235691,-0.07471283175707345,0.027216066458875445
2023-07-12,-0.09539727599852797,-0.07716499365703014,0.028677866968162317
2023-07-13,0.004960799963944676,-0.058712299439304075,0.045357039336101565
2023-07-14,0.01178186113040812,-0.03630063997867271,0.04732726720000312
2023-07-17,-0.08723260194280183,-0.04792365911410927,0.05202517504282002
2023-07-18,-0.14847199033512498,-0.06287184143642045,0.06919750462204427
2023-07-19,-0.002624548833467355,-0.04431729600340832,0.0707171393211622
2023-07-20,-0.08500992220672873,-0.062311440437543,0.06635561033297732
2023-07-21,-0.008949639070085169,-0.06645774047764166,0.0609999458575083
2023-07-24,-0.1446142690840173,-0.07793407390588476,0.07053773906320887
2023-07-25,0.0009655317354625714,-0.04804656949176725,0.06458623313884215
2023-07-26,-0.10170675850429192,-0.06786301142593217,0.06232640915732618
2023-07-27,-0.0020238692996756014,-0.05126580084452152,0.06745695702624761
2023-07-28,-0.035193981359099055,-0.056514669302324315,0.06428774560283482
2023-07-31,-0.08088341392814279,-0.04376849827114941,0.046237508561619296
2023-08-01,-0.05075195944081164,-0.05411199650640425,0.03893688579774135
2023-08-02,0.00676550119603634,-0.032417544566338594,0.035888321340240205
2023-08-03,-0.01934427769292486,-0.03588162624498845,0.03293562636275389
2023-08-04,0.00755300696567263,-0.02733222858003411,0.038274193133610405
2023-08-07,0.08018388301437605,0.004881230808469655,0.048381570384382525
2023-08-08,-0.09376442896678357,-0.003721263096724728,0.06250800996607077
2023-08-09,0.06844850960944035,0.008615338585956072,0.07065152227909809
2023-08-10,-0.004001566016587598,0.011683880921223525,0.06945667135053758
2023-08-11,-0.05091521911940046,-9.764295791092615e-06,0.07502465143927482
2023-08-14,-0.06919973036670385,-0.029886486972007076,0.06404672286887084
2023-08-15,-0.008801478295240604,-0.012893896837698482,0.05321742280732884
2023-08-16,0.05012023214662234,-0.016559552330262083,0.04640954798073966
2023-08-17,0.0010859953834284047,-0.015542040050258882,0.04680777246560716
2023-08-18,0.08648738042927856,0.01193847985947692,0.059469984500910046
2023-08-21,-0.0581246174407152,0.014153502444674648,0.05578443565520207
2023-08-22,0.01737047257237002,0.019387892618196775,0.05430017633274037
2023-08-23,-0.0410699329833102,0.0011498595922102659,0.05666034622942609
2023-08-24,0.04333804444625686,0.009600269404775956,0.059716771245593665
2023-08-25,0.07313722831255354,0.006930238981430951,0.055574371488215556
2023-08-28,0.011418662180385786,0.020838894905651148,0.04235209887318412
2023-08-29,-0.09406479328244648,-0.0014481582653121522,0.06686191933076469
2023-08-30,0.049805463565394864,0.016726921044428862,0.0657408666769749
2023-08-31,0.06542788954234821,0.021144890063647132,0.06865399915229503
2023-09-01,0.06755708165019278,0.02002886073117498,0.06763532191528354
2023-09-04,0.11289902733339305,0.040324933761776434,0.07872297394290038
2023-09-05,0.001338705105700319,0.05940563343940579,0.04008799163877489
2023-09-06,0.09269526018499061,0.06798359276332494,0.04206042484021755
2023-09-07,0.12211218060433976,0.07932045097572324,0.04836596939746728
2023-09-08,-0.022633255914461692,0.061282383462792356,0.06705667393291784
2023-09-11,0.08609268078677068,0.05592111415346788,0.06283698544962776
2023-09-12,0.04871738881771427,0.06539685089587066,0.055717262380669465
2023-09-13,0.07366653759029158,0.06159110637693087,0.05401022917090761
2023-09-14,0.0989404616272473,0.056956762581512374,0.04820064216449813
2023-09-15,0.06100452755007703,0.07368431927442012,0.01984921417058481
2023-09-18,0.05538290186564801,0.06754236349019559,0.01980101987418242
2023-09-19,0.09466899252244414,0.07673268423114157,0.01954153209741633
2023-09-20,0.04238054605077021,0.07047548592323728,0.025011954121356414
2023-09-21,0.04621916038982954,0.05993122567575373,0.02076414434545058
2023-09-22,0.13823046292834812,0.07537641275140795,0.04080884806022359
2023-09-25,0.0505550027526917,0.07441083292881669,0.04145222706570195
2023-09-26,0.14502248623274602,0.08448153167087706,0.05230120983603723
2023-09-27,0.1385255735144548,0.10371053716361398,0.050599304364438054
2023-09-28,0.032769565488977345,0.10102061818344354,0.054617632562335386
2023-09-29,0.08881807780440448,0.09113814115865482,0.050518204223556684
2023-10-02,0.18600849165121858,0.1182288389383602,0.05893262801844056
2023-10-03,0.08081956421453987,0.10538825453471896,0.05862885348002872
2023-10-04,0.11019838055886357,0.09972281594360072,0.0559328599138857
2023-10-05,0.16002617148187936,0.12517413714218112,0.04590437740988157
2023-10-06,0.17955883479802134,0.1433222885409045,0.04587483720446767
2023-10-09,0.1312380898835716,0.1323682081873751,0.03918532663320119
2023-10-10,0.11732270975800166,0.13966883729606744,0.02934521977273036
2023-10-11,0.22165530290087548,0.16196022176446984,0.04127139235753275
2023-10-12,0.2407737606293188,0.17810973959395773,0.05412280026892168
2023-10-13,0.2060150261680338,0.18340097786796022,0.05557366544800665
2023-10-16,0.16453078700343782,0.19005951729193346,0.04941448585535537
2023-10-17,0.12299182303538046,0.19119333994740922,0.04735021204542897
2023-10-18,0.12496868661976662,0.17185601669118744,0.051371887961214724
2023-10-19,0.19564610805743443,0.16283048617681056,0.03861766274375369
2023-10-20,0.1934116721293166,0.16030981536906713,0.03536888122546553
2023-10-23,0.2454831120353168,0.1765002803754429,0.05227295934421961
2023-10-24,0.21077540915747542,0.19405699759986192,0.04387563948830345
2023-10-25,0.10588518860651475,0.19024029799721154,0.0515473669788838
2023-10-26,0.23635777637326258,0.19838263166037717,0.055665598020163215
2023-10-27,0.13651180462347706,0.18700265815920927,0.06235063156637582
2023-10-30,0.16980235917883119,0.17186650758791214,0.05310550008186003
2023-10-31,0.20402710622828354,0.17051684700207376,0.051942444399667054
2023-11-01,0.29374521342381965,0.20808885196553475,0.060707848257021337
2023-11-02,0.35182960756468823,0.23118321820381987,0.08935504369269762
2023-11-03,0.22896734461173296,0.24967432620147106,0.07292105920937271
2023-11-06,0.19169316312549003,0.2540524869908028,0.06737278048470126
2023-11-07,0.22972303592731821,0.25919167293060974,0.063469861960136
2023-11-08,0.24944695568575434,0.2503320213829967,0.06046122462950028
2023-11-09,0.19101766855360963,0.21816963358078095,0.02581944635325354
2023-11-10,0.29871773018151804,0.232119710694738,0.04490255361619515
2023-11-13,0.22228492277822282,0.23823806262528455,0.03981269721547751
2023-11-14,0.2374097852534297,0.23977541249050685,0.03954923064669626
2023-11-15,0.247476078179535,0.239381236989263,0.039438405177029054
2023-11-16,0.23683143715790955,0.24854399071012295,0.029450117403137004
2023-11-17,0.25918544928330156,0.24063753453047965,0.01371599359919265
2023-11-20,0.18777528287029432,0.23373560654889394,0.02725770608833903
2023-11-21,0.19203475042408713,0.22466059958302545,0.03273229758216369
2023-11-22,0.16616563253221986,0.2083985104535624,0.03828985052348517
2023-11-23,0.24428280900296095,0.2098887848225727,0.03978880993877642
2023-11-24,0.2622992156559795,0.21051153809710826,0.04076564304154051
2023-11-27,0.2471953147974443,0.2223955444825383,0.04113989773558561
2023-11-28,0.3088946666237995,0.24576752772248076,0.0514758124153619
2023-11-29,0.2256622209060843,0.2576668453972536,0.03145961655027135
2023-11-30,0.2600592527256647,0.2608221341417944,0.030559948630824705
2023-12-01,0.1726250703118944,0.2428873050729774,0.049759149086002506
2023-12-04,0.20835055142648895,0.2351183523987863,0.051904568554788935
2023-12-05,0.262885064817429,0.22591643203751222,0.037686224385280104
2023-12-06,0.27087293819852315,0.23495857549599997,0.04270019632553525
2023-12-07,0.2139360115120054,0.22573392725326813,0.040864595275188056
2023-12-08,0.22517770611875312,0.23624445441463987,0.028753536209922007
2023-12-11,0.15289404579430285,0.22515315328820265,0.04706697188097892
2023-12-12,0.21087312108729322,0.21475076454217548,0.0421318557687403
2023-12-13,0.27308745781451604,0.21519366846537408,0.042874420312943355
2023-12-14,0.2570792842880527,0.22382232302058352,0.046726380084890724
2023-12-15,0.25301027135356496,0.22938883606754587,0.04855045651275242
2023-12-18,0.23003109970386026,0.24481624684945738,0.024431137186224708
2023-12-19,0.22736879941084734,0.2481153825141682,0.01927030106014599
2023-12-20,0.1933809818477812,0.23217408732082126,0.025431297750458447
2023-12-21,0.26062846059813655,0.232883922582838,0.02633375596654453
2023-12-22,0.24593478003113173,0.23146882431835136,0.0251451250892994
2023-12-25,0.24859580643600684,0.23518176566478063,0.02622711411977739
2023-12-26,0.19671209284497168,0.22905042435160552,0.03155294207317332
2023-12-27,0.11427655715850166,0.2132295394137496,0.060480538346509426
2023-12-28,0.27564281704912935,0.21623241070394816,0.06370882079930958
2023-12-29,0.1955971649563333,0.2061648876889885,0.06179009410028136
2024-01-01,0.17506730615509258,0.19145918763280564,0.05778722081160261
2024-01-02,0.25146117313570227,0.20240900369095174,0.06389562670696114
2024-01-03,0.19568273499922215,0.21869023925909586,0.04267061591333211
2024-01-04,0.2666923144504322,0.2169001387393564,0.0397734416919239
2024-01-05,0.24287494452731412,0.2263556946535526,0.03905618648681976
2024-01-08,0.2444503748871987,0.24023230839997384,0.026625455039421677
2024-01-09,0.14014063196087082,0.21796820016500754,0.05061981611945665
2024-01-10,0.267122560134574,0.2322561651920779,0.05279261917910202
2024-01-11,0.21759650221829493,0.22243700274565045,0.04923215449828842
2024-01-12,0.18400169052083526,0.21066235194435468,0.05015369353362583
2024-01-15,0.2074908331928825,0.20327044360549143,0.046520958697702744
2024-01-16,0.10929118158418472,0.1971005535301542,0.05769139720679523
2024-01-17,0.2162442150173405,0.18692488450670752,0.04543915275547563
2024-01-18,0.14198020012808077,0.17180162408866467,0.04526195395978479
2024-01-19,0.12338254869088684,0.159677795722675,0.04913045663134314
2024-01-22,0.11239703740321678,0.14065903656474185,0.04414754984938404
2024-01-23,0.2415815979041247,0.16711711982872987,0.058088929328261416
